"","X","did_purchase","recommendation","review_length","Real_Review"
"11563",20729,FALSE,TRUE,17,"Fake Recommand"
"11564",20730,FALSE,TRUE,22,"Fake Recommand"
"11565",20731,FALSE,TRUE,18,"Fake Recommand"
"11566",20732,FALSE,TRUE,13,"Fake Recommand"
"11567",20733,FALSE,TRUE,13,"Fake Recommand"
"11568",20734,FALSE,TRUE,16,"Fake Recommand"
"11569",20735,FALSE,TRUE,16,"Fake Recommand"
"11570",20736,FALSE,TRUE,14,"Fake Recommand"
"11571",20737,FALSE,TRUE,17,"Fake Recommand"
"11572",20738,FALSE,TRUE,26,"Fake Recommand"
"11573",20739,FALSE,TRUE,26,"Fake Recommand"
"11574",20740,FALSE,TRUE,34,"Fake Recommand"
"11575",20741,FALSE,TRUE,32,"Fake Recommand"
"11576",20742,FALSE,TRUE,31,"Fake Recommand"
"11577",20743,FALSE,TRUE,29,"Fake Recommand"
"11578",20744,FALSE,TRUE,10,"Fake Recommand"
"11579",20747,FALSE,TRUE,34,"Fake Recommand"
"11580",20749,FALSE,TRUE,2,"Fake Recommand"
"11581",20752,FALSE,TRUE,50,"Fake Recommand"
"11582",20754,FALSE,TRUE,29,"Fake Recommand"
"11583",20756,FALSE,TRUE,1,"Fake Recommand"
"11584",20757,FALSE,TRUE,6,"Fake Recommand"
"11585",20759,FALSE,TRUE,26,"Fake Recommand"
"11586",20761,FALSE,TRUE,37,"Fake Recommand"
"11587",20762,FALSE,TRUE,44,"Fake Recommand"
"11588",20769,FALSE,TRUE,104,"Fake Recommand"
"11589",20775,FALSE,TRUE,10,"Fake Recommand"
"11590",20875,FALSE,TRUE,29,"Fake Recommand"
"11591",20876,FALSE,TRUE,63,"Fake Recommand"
"11592",20902,FALSE,TRUE,26,"Fake Recommand"
"11593",20903,FALSE,TRUE,2,"Fake Recommand"
"11594",20905,FALSE,TRUE,8,"Fake Recommand"
"11595",20908,FALSE,TRUE,14,"Fake Recommand"
"11596",20909,FALSE,TRUE,28,"Fake Recommand"
"11597",20910,FALSE,TRUE,24,"Fake Recommand"
"11598",20920,FALSE,TRUE,71,"Fake Recommand"
"11599",20925,FALSE,TRUE,35,"Fake Recommand"
"11600",20928,FALSE,TRUE,10,"Fake Recommand"
"11601",20929,FALSE,TRUE,16,"Fake Recommand"
"11602",20930,FALSE,TRUE,71,"Fake Recommand"
"11603",20931,FALSE,TRUE,59,"Fake Recommand"
"11604",20932,FALSE,TRUE,61,"Fake Recommand"
"11605",20934,FALSE,TRUE,39,"Fake Recommand"
"11606",20935,FALSE,TRUE,44,"Fake Recommand"
"11607",20936,FALSE,TRUE,34,"Fake Recommand"
"11608",20937,FALSE,TRUE,35,"Fake Recommand"
"11609",20938,FALSE,TRUE,24,"Fake Recommand"
"11610",20939,FALSE,TRUE,37,"Fake Recommand"
"11611",20940,FALSE,TRUE,28,"Fake Recommand"
"11612",20954,FALSE,TRUE,44,"Fake Recommand"
"11613",20955,FALSE,TRUE,26,"Fake Recommand"
"11614",20961,FALSE,TRUE,43,"Fake Recommand"
"11615",20963,FALSE,TRUE,55,"Fake Recommand"
"11616",20966,FALSE,TRUE,42,"Fake Recommand"
"11617",20967,FALSE,TRUE,36,"Fake Recommand"
"11618",20969,FALSE,TRUE,5,"Fake Recommand"
"11619",20971,FALSE,TRUE,17,"Fake Recommand"
"11620",20987,FALSE,TRUE,64,"Fake Recommand"
"11621",20994,FALSE,TRUE,23,"Fake Recommand"
"11622",20997,FALSE,TRUE,25,"Fake Recommand"
"11623",20998,FALSE,TRUE,38,"Fake Recommand"
"11624",21002,FALSE,TRUE,7,"Fake Recommand"
"11625",21004,FALSE,TRUE,73,"Fake Recommand"
"11626",21005,FALSE,TRUE,13,"Fake Recommand"
"11627",21007,FALSE,TRUE,113,"Fake Recommand"
"11628",21008,FALSE,TRUE,89,"Fake Recommand"
"11629",21009,FALSE,TRUE,30,"Fake Recommand"
"11630",21010,FALSE,TRUE,46,"Fake Recommand"
"11631",21011,FALSE,TRUE,106,"Fake Recommand"
"11632",21012,FALSE,TRUE,31,"Fake Recommand"
"11633",21013,FALSE,TRUE,30,"Fake Recommand"
"11634",21015,FALSE,TRUE,87,"Fake Recommand"
"11635",21018,FALSE,TRUE,21,"Fake Recommand"
"11636",21020,FALSE,TRUE,19,"Fake Recommand"
"11637",21025,FALSE,TRUE,24,"Fake Recommand"
"11638",21026,FALSE,TRUE,12,"Fake Recommand"
"11639",21029,FALSE,TRUE,47,"Fake Recommand"
"11640",21041,FALSE,TRUE,30,"Fake Recommand"
"11641",21042,FALSE,TRUE,97,"Fake Recommand"
"11642",21045,FALSE,TRUE,43,"Fake Recommand"
"11643",21046,FALSE,TRUE,13,"Fake Recommand"
"11644",21047,FALSE,TRUE,41,"Fake Recommand"
"11645",21048,FALSE,TRUE,24,"Fake Recommand"
"11646",21049,FALSE,TRUE,34,"Fake Recommand"
"11647",21056,FALSE,TRUE,9,"Fake Recommand"
"11648",21059,FALSE,TRUE,17,"Fake Recommand"
"11649",21061,FALSE,TRUE,29,"Fake Recommand"
"11650",21063,FALSE,TRUE,19,"Fake Recommand"
"11651",21065,FALSE,TRUE,37,"Fake Recommand"
"11652",21066,FALSE,TRUE,10,"Fake Recommand"
"11653",21067,FALSE,TRUE,5,"Fake Recommand"
"11654",21079,FALSE,TRUE,262,"Fake Recommand"
"11655",21080,FALSE,TRUE,65,"Fake Recommand"
"11656",21081,FALSE,TRUE,20,"Fake Recommand"
"11657",21095,FALSE,TRUE,93,"Fake Recommand"
"11658",21096,FALSE,TRUE,43,"Fake Recommand"
"11659",21098,FALSE,TRUE,118,"Fake Recommand"
"11660",21100,FALSE,TRUE,86,"Fake Recommand"
"11661",21103,FALSE,TRUE,43,"Fake Recommand"
"11662",21104,FALSE,TRUE,25,"Fake Recommand"
"11663",21105,FALSE,TRUE,19,"Fake Recommand"
"11664",21127,FALSE,TRUE,40,"Fake Recommand"
"11665",21145,FALSE,TRUE,9,"Fake Recommand"
"11666",21148,FALSE,TRUE,3,"Fake Recommand"
"11667",21158,FALSE,TRUE,13,"Fake Recommand"
"11668",21160,FALSE,TRUE,26,"Fake Recommand"
"11669",21162,FALSE,TRUE,4,"Fake Recommand"
"11670",21164,FALSE,TRUE,1,"Fake Recommand"
"11671",21165,FALSE,TRUE,9,"Fake Recommand"
"11672",21166,FALSE,TRUE,3,"Fake Recommand"
"11673",21170,FALSE,TRUE,26,"Fake Recommand"
"11674",21171,FALSE,TRUE,178,"Fake Recommand"
"11675",21172,FALSE,TRUE,6,"Fake Recommand"
"11676",21173,FALSE,TRUE,8,"Fake Recommand"
"11677",21174,FALSE,TRUE,11,"Fake Recommand"
"11678",21175,FALSE,TRUE,12,"Fake Recommand"
"11679",21176,FALSE,TRUE,8,"Fake Recommand"
"11680",21177,FALSE,TRUE,1,"Fake Recommand"
"11681",21178,FALSE,TRUE,6,"Fake Recommand"
"11682",21179,FALSE,TRUE,3,"Fake Recommand"
"11683",21180,FALSE,TRUE,4,"Fake Recommand"
"11684",21181,FALSE,TRUE,13,"Fake Recommand"
"11685",21182,FALSE,TRUE,4,"Fake Recommand"
"11686",21183,FALSE,TRUE,13,"Fake Recommand"
"11687",21184,FALSE,TRUE,4,"Fake Recommand"
"11688",21185,FALSE,TRUE,4,"Fake Recommand"
"11689",21189,FALSE,TRUE,30,"Fake Recommand"
"11690",21190,FALSE,TRUE,31,"Fake Recommand"
"11691",21191,FALSE,TRUE,31,"Fake Recommand"
"11692",21192,FALSE,TRUE,28,"Fake Recommand"
"11693",21193,FALSE,TRUE,8,"Fake Recommand"
"11694",21194,FALSE,TRUE,9,"Fake Recommand"
"11695",21195,FALSE,TRUE,7,"Fake Recommand"
"11696",21202,FALSE,TRUE,2,"Fake Recommand"
"11697",21204,FALSE,TRUE,10,"Fake Recommand"
"11698",21205,FALSE,TRUE,1,"Fake Recommand"
"11699",21206,FALSE,TRUE,3,"Fake Recommand"
"11700",21207,FALSE,TRUE,6,"Fake Recommand"
"11701",21208,FALSE,TRUE,2,"Fake Recommand"
"11702",21209,FALSE,TRUE,4,"Fake Recommand"
"11703",21210,FALSE,TRUE,4,"Fake Recommand"
"11704",21211,FALSE,TRUE,6,"Fake Recommand"
"11705",21212,FALSE,TRUE,6,"Fake Recommand"
"11706",21213,FALSE,TRUE,7,"Fake Recommand"
"11707",21214,FALSE,TRUE,4,"Fake Recommand"
"11708",21215,FALSE,TRUE,6,"Fake Recommand"
"11709",21216,FALSE,TRUE,2,"Fake Recommand"
"11710",21217,FALSE,TRUE,3,"Fake Recommand"
"11711",21218,FALSE,TRUE,6,"Fake Recommand"
"11712",21219,FALSE,TRUE,1,"Fake Recommand"
"11713",21220,FALSE,TRUE,14,"Fake Recommand"
"11714",21221,FALSE,TRUE,3,"Fake Recommand"
"11715",21222,FALSE,TRUE,4,"Fake Recommand"
"11716",21223,FALSE,TRUE,4,"Fake Recommand"
"11717",21224,FALSE,TRUE,8,"Fake Recommand"
"11718",21225,FALSE,TRUE,10,"Fake Recommand"
"11719",21226,FALSE,TRUE,11,"Fake Recommand"
"11720",21227,FALSE,TRUE,13,"Fake Recommand"
"11721",21228,FALSE,TRUE,7,"Fake Recommand"
"11722",21229,FALSE,TRUE,1,"Fake Recommand"
"11723",21230,FALSE,TRUE,8,"Fake Recommand"
"11724",21231,FALSE,TRUE,9,"Fake Recommand"
"11725",21232,FALSE,TRUE,9,"Fake Recommand"
"11726",21233,FALSE,TRUE,1,"Fake Recommand"
"11727",21234,FALSE,TRUE,5,"Fake Recommand"
"11728",21235,FALSE,TRUE,6,"Fake Recommand"
"11729",21236,FALSE,TRUE,5,"Fake Recommand"
"11730",21237,FALSE,TRUE,13,"Fake Recommand"
"11731",21238,FALSE,TRUE,11,"Fake Recommand"
"11732",21239,FALSE,TRUE,10,"Fake Recommand"
"11733",21240,FALSE,TRUE,6,"Fake Recommand"
"11734",21241,FALSE,TRUE,2,"Fake Recommand"
"11735",21242,FALSE,TRUE,13,"Fake Recommand"
"11736",21243,FALSE,TRUE,6,"Fake Recommand"
"11737",21244,FALSE,TRUE,11,"Fake Recommand"
"11738",21245,FALSE,TRUE,4,"Fake Recommand"
"11739",21246,FALSE,TRUE,4,"Fake Recommand"
"11740",21247,FALSE,TRUE,10,"Fake Recommand"
"11741",21248,FALSE,TRUE,3,"Fake Recommand"
"11742",21249,FALSE,TRUE,9,"Fake Recommand"
"11743",21250,FALSE,TRUE,6,"Fake Recommand"
"11744",21251,FALSE,TRUE,3,"Fake Recommand"
"11745",21252,FALSE,TRUE,9,"Fake Recommand"
"11746",21253,FALSE,TRUE,1,"Fake Recommand"
"11747",21254,FALSE,TRUE,2,"Fake Recommand"
"11748",21255,FALSE,TRUE,1,"Fake Recommand"
"11749",21256,FALSE,TRUE,1,"Fake Recommand"
"11750",21257,FALSE,TRUE,2,"Fake Recommand"
"11751",21258,FALSE,TRUE,4,"Fake Recommand"
"11752",21259,FALSE,TRUE,3,"Fake Recommand"
"11753",21260,FALSE,TRUE,2,"Fake Recommand"
"11754",21261,FALSE,TRUE,4,"Fake Recommand"
"11755",21262,FALSE,TRUE,2,"Fake Recommand"
"11756",21263,FALSE,TRUE,3,"Fake Recommand"
"11757",21264,FALSE,TRUE,3,"Fake Recommand"
"11758",21265,FALSE,TRUE,4,"Fake Recommand"
"11759",21266,FALSE,TRUE,3,"Fake Recommand"
"11760",21267,FALSE,TRUE,4,"Fake Recommand"
"11761",21268,FALSE,TRUE,4,"Fake Recommand"
"11762",21269,FALSE,TRUE,5,"Fake Recommand"
"11763",21270,FALSE,TRUE,2,"Fake Recommand"
"11764",21271,FALSE,TRUE,2,"Fake Recommand"
"11765",21272,FALSE,TRUE,2,"Fake Recommand"
"11766",21273,FALSE,TRUE,13,"Fake Recommand"
"11767",21274,FALSE,TRUE,13,"Fake Recommand"
"11768",21275,FALSE,TRUE,13,"Fake Recommand"
"11769",21276,FALSE,TRUE,3,"Fake Recommand"
"11770",21277,FALSE,TRUE,14,"Fake Recommand"
"11771",21278,FALSE,TRUE,14,"Fake Recommand"
"11772",21279,FALSE,TRUE,14,"Fake Recommand"
"11773",21280,FALSE,TRUE,5,"Fake Recommand"
"11774",21281,FALSE,TRUE,17,"Fake Recommand"
"11775",21282,FALSE,TRUE,4,"Fake Recommand"
"11776",21283,FALSE,TRUE,2,"Fake Recommand"
"11777",21284,FALSE,TRUE,15,"Fake Recommand"
"11778",21285,FALSE,TRUE,15,"Fake Recommand"
"11779",21286,FALSE,TRUE,7,"Fake Recommand"
"11780",21287,FALSE,TRUE,2,"Fake Recommand"
"11781",21288,FALSE,TRUE,4,"Fake Recommand"
"11782",21289,FALSE,TRUE,8,"Fake Recommand"
"11783",21290,FALSE,TRUE,3,"Fake Recommand"
"11784",21291,FALSE,TRUE,7,"Fake Recommand"
"11785",21292,FALSE,TRUE,4,"Fake Recommand"
"11786",21293,FALSE,TRUE,3,"Fake Recommand"
"11787",21294,FALSE,TRUE,3,"Fake Recommand"
"11788",21295,FALSE,TRUE,6,"Fake Recommand"
"11789",21296,FALSE,TRUE,4,"Fake Recommand"
"11790",21297,FALSE,TRUE,7,"Fake Recommand"
"11791",21298,FALSE,TRUE,4,"Fake Recommand"
"11792",21299,FALSE,TRUE,5,"Fake Recommand"
"11793",21300,FALSE,TRUE,8,"Fake Recommand"
"11794",21301,FALSE,TRUE,4,"Fake Recommand"
"11795",21302,FALSE,TRUE,1,"Fake Recommand"
"11796",21303,FALSE,TRUE,1,"Fake Recommand"
"11797",21305,FALSE,TRUE,60,"Fake Recommand"
"11798",21307,FALSE,TRUE,36,"Fake Recommand"
"11799",21310,FALSE,TRUE,38,"Fake Recommand"
"11800",21311,FALSE,TRUE,42,"Fake Recommand"
"11801",21314,FALSE,TRUE,42,"Fake Recommand"
"11802",21315,FALSE,TRUE,13,"Fake Recommand"
"11803",21316,FALSE,TRUE,36,"Fake Recommand"
"11804",21317,FALSE,TRUE,8,"Fake Recommand"
"11805",21318,FALSE,TRUE,28,"Fake Recommand"
"11806",21319,FALSE,TRUE,28,"Fake Recommand"
"11807",21320,FALSE,TRUE,26,"Fake Recommand"
"11808",21321,FALSE,TRUE,20,"Fake Recommand"
"11809",21322,FALSE,TRUE,24,"Fake Recommand"
"11810",21323,FALSE,TRUE,23,"Fake Recommand"
"11811",21324,FALSE,TRUE,26,"Fake Recommand"
"11812",21325,FALSE,TRUE,15,"Fake Recommand"
"11813",21326,FALSE,TRUE,28,"Fake Recommand"
"11814",21327,FALSE,TRUE,31,"Fake Recommand"
"11815",21328,FALSE,TRUE,24,"Fake Recommand"
"11816",21329,FALSE,TRUE,26,"Fake Recommand"
"11817",21330,FALSE,TRUE,25,"Fake Recommand"
"11818",21331,FALSE,TRUE,25,"Fake Recommand"
"11819",21332,FALSE,TRUE,15,"Fake Recommand"
"11820",21333,FALSE,TRUE,26,"Fake Recommand"
"11821",21334,FALSE,TRUE,27,"Fake Recommand"
"11822",21335,FALSE,TRUE,24,"Fake Recommand"
"11823",21336,FALSE,TRUE,24,"Fake Recommand"
"11824",21337,FALSE,TRUE,7,"Fake Recommand"
"11825",21338,FALSE,TRUE,17,"Fake Recommand"
"11826",21339,FALSE,TRUE,22,"Fake Recommand"
"11827",21340,FALSE,TRUE,1,"Fake Recommand"
"11828",21341,FALSE,TRUE,22,"Fake Recommand"
"11829",21342,FALSE,TRUE,11,"Fake Recommand"
"11830",21344,FALSE,TRUE,10,"Fake Recommand"
"11831",21345,FALSE,TRUE,12,"Fake Recommand"
"11832",21346,FALSE,TRUE,10,"Fake Recommand"
"11833",21347,FALSE,TRUE,13,"Fake Recommand"
"11834",21348,FALSE,TRUE,17,"Fake Recommand"
"11835",21349,FALSE,TRUE,11,"Fake Recommand"
"11836",21350,FALSE,TRUE,22,"Fake Recommand"
"11837",21351,FALSE,TRUE,9,"Fake Recommand"
"11838",21352,FALSE,TRUE,18,"Fake Recommand"
"11839",21353,FALSE,TRUE,19,"Fake Recommand"
"11840",21354,FALSE,TRUE,9,"Fake Recommand"
"11841",21355,FALSE,TRUE,16,"Fake Recommand"
"11842",21356,FALSE,TRUE,13,"Fake Recommand"
"11843",21357,FALSE,TRUE,10,"Fake Recommand"
"11844",21358,FALSE,TRUE,6,"Fake Recommand"
"11845",21359,FALSE,TRUE,17,"Fake Recommand"
"11846",21360,FALSE,TRUE,7,"Fake Recommand"
"11847",21361,FALSE,TRUE,7,"Fake Recommand"
"11848",21362,FALSE,TRUE,5,"Fake Recommand"
"11849",21363,FALSE,TRUE,7,"Fake Recommand"
"11850",21364,FALSE,TRUE,15,"Fake Recommand"
"11851",21365,FALSE,TRUE,15,"Fake Recommand"
"11852",21366,FALSE,TRUE,2,"Fake Recommand"
"11853",21367,FALSE,TRUE,15,"Fake Recommand"
"11854",21368,FALSE,TRUE,11,"Fake Recommand"
"11855",21370,FALSE,TRUE,16,"Fake Recommand"
"11856",21373,FALSE,TRUE,27,"Fake Recommand"
"11857",21379,FALSE,TRUE,3,"Fake Recommand"
"11858",21384,FALSE,TRUE,26,"Fake Recommand"
"11859",21385,FALSE,TRUE,35,"Fake Recommand"
"11860",21386,FALSE,TRUE,6,"Fake Recommand"
"11861",21392,FALSE,TRUE,60,"Fake Recommand"
"11862",21411,FALSE,TRUE,2,"Fake Recommand"
"11863",21412,FALSE,TRUE,19,"Fake Recommand"
"11864",22049,FALSE,TRUE,84,"Fake Recommand"
"11865",22058,FALSE,TRUE,25,"Fake Recommand"
"11866",22064,FALSE,TRUE,117,"Fake Recommand"
"11867",22070,FALSE,TRUE,60,"Fake Recommand"
"11868",22073,FALSE,TRUE,2,"Fake Recommand"
"11869",22074,FALSE,TRUE,29,"Fake Recommand"
"11870",22075,FALSE,TRUE,36,"Fake Recommand"
"11871",22076,FALSE,TRUE,22,"Fake Recommand"
"11872",22077,FALSE,TRUE,33,"Fake Recommand"
"11873",22078,FALSE,TRUE,23,"Fake Recommand"
"11874",22079,FALSE,TRUE,36,"Fake Recommand"
"11875",22080,FALSE,TRUE,13,"Fake Recommand"
"11876",22081,FALSE,TRUE,62,"Fake Recommand"
"11877",22082,FALSE,TRUE,13,"Fake Recommand"
"11878",22083,FALSE,TRUE,47,"Fake Recommand"
"11879",22084,FALSE,TRUE,4,"Fake Recommand"
"11880",22085,FALSE,TRUE,58,"Fake Recommand"
"11881",22086,FALSE,TRUE,59,"Fake Recommand"
"11882",22087,FALSE,TRUE,80,"Fake Recommand"
"11883",22090,FALSE,TRUE,43,"Fake Recommand"
"11884",22091,FALSE,TRUE,98,"Fake Recommand"
"11885",22092,FALSE,TRUE,17,"Fake Recommand"
"11886",22093,FALSE,TRUE,49,"Fake Recommand"
"11887",22095,FALSE,TRUE,94,"Fake Recommand"
"11888",22097,FALSE,TRUE,11,"Fake Recommand"
"11889",22121,FALSE,TRUE,76,"Fake Recommand"
"11890",22125,FALSE,TRUE,17,"Fake Recommand"
"11891",22133,FALSE,TRUE,51,"Fake Recommand"
"11892",22134,FALSE,TRUE,120,"Fake Recommand"
"11893",22138,FALSE,TRUE,61,"Fake Recommand"
"11894",22140,FALSE,TRUE,28,"Fake Recommand"
"11895",22141,FALSE,TRUE,97,"Fake Recommand"
"11896",22142,FALSE,TRUE,91,"Fake Recommand"
"11897",22144,FALSE,TRUE,1,"Fake Recommand"
"11898",22145,FALSE,TRUE,3,"Fake Recommand"
"11899",22146,FALSE,TRUE,2,"Fake Recommand"
"11900",22147,FALSE,TRUE,2,"Fake Recommand"
"11901",22148,FALSE,TRUE,2,"Fake Recommand"
"11902",22149,FALSE,TRUE,1,"Fake Recommand"
"11903",22150,FALSE,TRUE,1,"Fake Recommand"
"11904",22151,FALSE,TRUE,1,"Fake Recommand"
"11905",22152,FALSE,TRUE,5,"Fake Recommand"
"11906",22153,FALSE,TRUE,7,"Fake Recommand"
"11907",22155,FALSE,TRUE,1,"Fake Recommand"
"11908",22161,FALSE,TRUE,24,"Fake Recommand"
"11909",22162,FALSE,TRUE,40,"Fake Recommand"
"11910",22163,FALSE,TRUE,14,"Fake Recommand"
"11911",22164,FALSE,TRUE,10,"Fake Recommand"
"11912",22165,FALSE,TRUE,7,"Fake Recommand"
"11913",22166,FALSE,TRUE,9,"Fake Recommand"
"11914",22167,FALSE,TRUE,27,"Fake Recommand"
"11915",22168,FALSE,TRUE,2,"Fake Recommand"
"11916",22183,FALSE,TRUE,22,"Fake Recommand"
"11917",22190,FALSE,TRUE,12,"Fake Recommand"
"11918",22199,FALSE,TRUE,3,"Fake Recommand"
"11919",22205,FALSE,TRUE,30,"Fake Recommand"
"11920",22207,FALSE,TRUE,9,"Fake Recommand"
"11921",22208,FALSE,TRUE,64,"Fake Recommand"
"11922",22212,FALSE,TRUE,12,"Fake Recommand"
"11923",22213,FALSE,TRUE,11,"Fake Recommand"
"11924",22214,FALSE,TRUE,4,"Fake Recommand"
"11925",22215,FALSE,TRUE,1,"Fake Recommand"
"11926",22216,FALSE,TRUE,2,"Fake Recommand"
"11927",22217,FALSE,TRUE,1,"Fake Recommand"
"11928",22218,FALSE,TRUE,15,"Fake Recommand"
"11929",22219,FALSE,TRUE,15,"Fake Recommand"
"11930",22220,FALSE,TRUE,3,"Fake Recommand"
"11931",22222,FALSE,TRUE,114,"Fake Recommand"
"11932",22227,FALSE,TRUE,80,"Fake Recommand"
"11933",22228,FALSE,TRUE,69,"Fake Recommand"
"11934",22229,FALSE,TRUE,29,"Fake Recommand"
"11935",22230,FALSE,TRUE,9,"Fake Recommand"
"11936",22231,FALSE,TRUE,46,"Fake Recommand"
"11937",22232,FALSE,TRUE,41,"Fake Recommand"
"11938",22233,FALSE,TRUE,44,"Fake Recommand"
"11939",22234,FALSE,TRUE,33,"Fake Recommand"
"11940",22237,FALSE,TRUE,34,"Fake Recommand"
"11941",22238,FALSE,TRUE,78,"Fake Recommand"
"11942",22239,FALSE,TRUE,54,"Fake Recommand"
"11943",22242,FALSE,TRUE,73,"Fake Recommand"
"11944",22243,FALSE,TRUE,11,"Fake Recommand"
"11945",22254,FALSE,TRUE,19,"Fake Recommand"
"11946",22255,FALSE,TRUE,13,"Fake Recommand"
"11947",22256,FALSE,TRUE,12,"Fake Recommand"
"11948",22257,FALSE,TRUE,15,"Fake Recommand"
"11949",22258,FALSE,TRUE,12,"Fake Recommand"
"11950",22259,FALSE,TRUE,11,"Fake Recommand"
"11951",22261,FALSE,TRUE,30,"Fake Recommand"
"11952",22262,FALSE,TRUE,9,"Fake Recommand"
"11953",22263,FALSE,TRUE,26,"Fake Recommand"
"11954",22264,FALSE,TRUE,6,"Fake Recommand"
"11955",22265,FALSE,TRUE,4,"Fake Recommand"
"11956",22266,FALSE,TRUE,23,"Fake Recommand"
"11957",22267,FALSE,TRUE,17,"Fake Recommand"
"11958",22268,FALSE,TRUE,5,"Fake Recommand"
"11959",22269,FALSE,TRUE,5,"Fake Recommand"
"11960",22270,FALSE,TRUE,4,"Fake Recommand"
"11961",22281,FALSE,TRUE,13,"Fake Recommand"
"11962",22304,FALSE,TRUE,5,"Fake Recommand"
"11963",22305,FALSE,TRUE,15,"Fake Recommand"
"11964",22306,FALSE,TRUE,2,"Fake Recommand"
"11965",22307,FALSE,TRUE,12,"Fake Recommand"
"11966",22308,FALSE,TRUE,20,"Fake Recommand"
"11967",22319,FALSE,TRUE,121,"Fake Recommand"
"11968",22326,FALSE,TRUE,147,"Fake Recommand"
"11969",22327,FALSE,TRUE,117,"Fake Recommand"
"11970",22328,FALSE,TRUE,105,"Fake Recommand"
"11971",22329,FALSE,TRUE,68,"Fake Recommand"
"11972",22330,FALSE,TRUE,64,"Fake Recommand"
"11973",22333,FALSE,TRUE,41,"Fake Recommand"
"11974",22336,FALSE,TRUE,5,"Fake Recommand"
"11975",22338,FALSE,TRUE,14,"Fake Recommand"
"11976",22343,FALSE,TRUE,92,"Fake Recommand"
"11977",22346,FALSE,TRUE,14,"Fake Recommand"
"11978",22347,FALSE,TRUE,53,"Fake Recommand"
"11979",22349,FALSE,TRUE,11,"Fake Recommand"
"11980",22351,FALSE,TRUE,83,"Fake Recommand"
"11981",22354,FALSE,TRUE,87,"Fake Recommand"
"11982",22356,FALSE,TRUE,173,"Fake Recommand"
"11983",22357,FALSE,TRUE,47,"Fake Recommand"
"11984",22359,FALSE,TRUE,6,"Fake Recommand"
"11985",22360,FALSE,TRUE,49,"Fake Recommand"
"11986",22361,FALSE,TRUE,3,"Fake Recommand"
"11987",22367,FALSE,TRUE,41,"Fake Recommand"
"11988",22368,FALSE,TRUE,32,"Fake Recommand"
"11989",22369,FALSE,TRUE,18,"Fake Recommand"
"11990",22370,FALSE,TRUE,19,"Fake Recommand"
"11991",22371,FALSE,TRUE,14,"Fake Recommand"
"11992",22372,FALSE,TRUE,12,"Fake Recommand"
"11993",22373,FALSE,TRUE,9,"Fake Recommand"
"11994",22390,FALSE,TRUE,51,"Fake Recommand"
"11995",22391,FALSE,TRUE,114,"Fake Recommand"
"11996",22393,FALSE,TRUE,21,"Fake Recommand"
"11997",22395,FALSE,TRUE,20,"Fake Recommand"
"11998",22399,FALSE,TRUE,53,"Fake Recommand"
"11999",22400,FALSE,TRUE,108,"Fake Recommand"
"12000",22401,FALSE,TRUE,14,"Fake Recommand"
"12001",22403,FALSE,TRUE,16,"Fake Recommand"
"12002",22404,FALSE,TRUE,15,"Fake Recommand"
"12003",22405,FALSE,TRUE,32,"Fake Recommand"
"12004",22408,FALSE,TRUE,92,"Fake Recommand"
"12005",22409,FALSE,TRUE,165,"Fake Recommand"
"12006",22412,FALSE,TRUE,25,"Fake Recommand"
"12007",22413,FALSE,TRUE,37,"Fake Recommand"
"12008",22414,FALSE,TRUE,24,"Fake Recommand"
"12009",22415,FALSE,TRUE,17,"Fake Recommand"
"12010",22416,FALSE,TRUE,27,"Fake Recommand"
"12011",22417,FALSE,TRUE,16,"Fake Recommand"
"12012",22418,FALSE,TRUE,29,"Fake Recommand"
"12013",22419,FALSE,TRUE,9,"Fake Recommand"
"12014",22420,FALSE,TRUE,15,"Fake Recommand"
"12015",22421,FALSE,TRUE,23,"Fake Recommand"
"12016",22422,FALSE,TRUE,6,"Fake Recommand"
"12017",22423,FALSE,TRUE,2,"Fake Recommand"
"12018",22424,FALSE,TRUE,11,"Fake Recommand"
"12019",22425,FALSE,TRUE,12,"Fake Recommand"
"12020",22426,FALSE,TRUE,59,"Fake Recommand"
"12021",22427,FALSE,TRUE,53,"Fake Recommand"
"12022",22428,FALSE,TRUE,50,"Fake Recommand"
"12023",22429,FALSE,TRUE,53,"Fake Recommand"
"12024",22430,FALSE,TRUE,59,"Fake Recommand"
"12025",22431,FALSE,TRUE,12,"Fake Recommand"
"12026",22432,FALSE,TRUE,24,"Fake Recommand"
"12027",22433,FALSE,TRUE,46,"Fake Recommand"
"12028",22434,FALSE,TRUE,31,"Fake Recommand"
"12029",22435,FALSE,TRUE,43,"Fake Recommand"
"12030",22436,FALSE,TRUE,39,"Fake Recommand"
"12031",22437,FALSE,TRUE,12,"Fake Recommand"
"12032",22438,FALSE,TRUE,18,"Fake Recommand"
"12033",22439,FALSE,TRUE,38,"Fake Recommand"
"12034",22440,FALSE,TRUE,30,"Fake Recommand"
"12035",22441,FALSE,TRUE,42,"Fake Recommand"
"12036",22442,FALSE,TRUE,108,"Fake Recommand"
"12037",22443,FALSE,TRUE,70,"Fake Recommand"
"12038",22444,FALSE,TRUE,191,"Fake Recommand"
"12039",22445,FALSE,TRUE,4,"Fake Recommand"
"12040",22446,FALSE,TRUE,101,"Fake Recommand"
"12041",22447,FALSE,TRUE,5,"Fake Recommand"
"12042",22449,FALSE,TRUE,32,"Fake Recommand"
"12043",22450,FALSE,TRUE,34,"Fake Recommand"
